,0,1,2,3,4,5,6,7,8,9,10,11,TrialType,CorrAnswer
0,tones/G4.wav,tones/B4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/F4.wav,tones/D4.wav,tones/A4.wav,tones/E4.wav,tones/A4sharp.wav,tones/A4.wav,Match,Left
1,tones/D4.wav,tones/G4.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/A4.wav,tones/C4.wav,tones/B4.wav,tones/G4sharp.wav,tones/E4.wav,tones/F4.wav,tones/D4sharp.wav,tones/E4.wav,Match,Left
2,tones/A4sharp.wav,tones/C4.wav,tones/G4.wav,tones/C4sharp.wav,tones/F4.wav,tones/B4.wav,tones/A4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/E4.wav,tones/G4sharp.wav,tones/F4sharp.wav,Match,Left
3,tones/D4.wav,tones/C4.wav,tones/F4.wav,tones/G4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/A4.wav,tones/G4sharp.wav,tones/E4.wav,tones/B4.wav,tones/A4sharp.wav,tones/E4.wav,Match,Left
4,tones/B4.wav,tones/A4sharp.wav,tones/D4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/F4.wav,tones/D4sharp.wav,tones/A4.wav,tones/C4.wav,tones/G4sharp.wav,tones/G4.wav,tones/C4.wav,Match,Left
5,tones/F4.wav,tones/C4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/D4.wav,tones/E4.wav,tones/G4.wav,tones/G4sharp.wav,tones/A4.wav,tones/A4sharp.wav,tones/B4.wav,tones/A4.wav,Match,Left
6,tones/F4.wav,tones/G4.wav,tones/B4.wav,tones/E4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/A4.wav,tones/C4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/C4.wav,Match,Left
7,tones/D4sharp.wav,tones/F4.wav,tones/D4.wav,tones/B4.wav,tones/C4.wav,tones/A4.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/E4.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/E4.wav,Match,Left
8,tones/F4sharp.wav,tones/G4.wav,tones/D4sharp.wav,tones/E4.wav,tones/G4sharp.wav,tones/A4.wav,tones/C4sharp.wav,tones/C4.wav,tones/D4.wav,tones/B4.wav,tones/F4.wav,tones/D4.wav,Match,Left
9,tones/D4.wav,tones/E4.wav,tones/B4.wav,tones/C4sharp.wav,tones/F4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/A4.wav,tones/G4.wav,tones/F4sharp.wav,tones/C4.wav,tones/G4.wav,Match,Left
10,tones/F4.wav,tones/B4.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/C4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/G4.wav,tones/E4.wav,tones/C4sharp.wav,tones/A4.wav,tones/E4.wav,Match,Left
11,tones/F4.wav,tones/C4.wav,tones/A4.wav,tones/G4sharp.wav,tones/B4.wav,tones/D4.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/G4.wav,tones/E4.wav,tones/C4sharp.wav,tones/G4.wav,Match,Left
12,tones/C4.wav,tones/D4sharp.wav,tones/D4.wav,tones/E4.wav,tones/G4.wav,tones/G4sharp.wav,tones/A4.wav,tones/B4.wav,tones/A4sharp.wav,tones/F4.wav,tones/C4sharp.wav,tones/A4sharp.wav,Match,Left
13,tones/C4.wav,tones/D4sharp.wav,tones/D4.wav,tones/E4.wav,tones/A4.wav,tones/A4sharp.wav,tones/G4.wav,tones/C4sharp.wav,tones/B4.wav,tones/F4.wav,tones/F4sharp.wav,tones/B4.wav,Match,Left
14,tones/B4.wav,tones/G4sharp.wav,tones/A4.wav,tones/F4.wav,tones/C4sharp.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/D4.wav,tones/F4sharp.wav,tones/C4.wav,tones/G4.wav,tones/F4sharp.wav,Match,Left
15,tones/F4sharp.wav,tones/C4.wav,tones/G4sharp.wav,tones/B4.wav,tones/C4sharp.wav,tones/E4.wav,tones/A4.wav,tones/G4.wav,tones/D4.wav,tones/D4sharp.wav,tones/F4.wav,tones/D4.wav,Match,Left
16,tones/C4sharp.wav,tones/F4sharp.wav,tones/B4.wav,tones/G4sharp.wav,tones/C4.wav,tones/E4.wav,tones/G4.wav,tones/D4sharp.wav,tones/A4.wav,tones/A4sharp.wav,tones/F4.wav,tones/A4.wav,Match,Left
17,tones/C4.wav,tones/F4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/A4.wav,tones/D4.wav,tones/C4sharp.wav,tones/A4sharp.wav,tones/E4.wav,tones/B4.wav,tones/G4.wav,tones/E4.wav,Match,Left
18,tones/F4sharp.wav,tones/D4.wav,tones/C4.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/A4.wav,tones/B4.wav,tones/G4sharp.wav,tones/F4.wav,tones/E4.wav,tones/G4.wav,tones/F4.wav,Match,Left
19,tones/D4sharp.wav,tones/C4sharp.wav,tones/G4.wav,tones/A4sharp.wav,tones/E4.wav,tones/F4sharp.wav,tones/A4.wav,tones/C4.wav,tones/D4.wav,tones/F4.wav,tones/G4sharp.wav,tones/D4.wav,Match,Left
20,tones/B4.wav,tones/G4sharp.wav,tones/F4.wav,tones/C4.wav,tones/D4.wav,tones/A4sharp.wav,tones/A4.wav,tones/F4sharp.wav,tones/E4.wav,tones/G4.wav,tones/D4sharp.wav,tones/E4.wav,Match,Left
21,tones/A4.wav,tones/C4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/D4.wav,tones/A4sharp.wav,tones/F4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/G4.wav,tones/B4.wav,tones/G4sharp.wav,Match,Left
22,tones/G4sharp.wav,tones/B4.wav,tones/F4sharp.wav,tones/A4.wav,tones/E4.wav,tones/G4.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/D4.wav,tones/C4sharp.wav,tones/C4.wav,tones/D4.wav,Match,Left
23,tones/D4sharp.wav,tones/G4.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/F4.wav,tones/B4.wav,tones/D4.wav,tones/A4.wav,tones/C4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/C4.wav,Match,Left
24,tones/D4sharp.wav,tones/A4sharp.wav,tones/G4.wav,tones/E4.wav,tones/D4.wav,tones/F4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/C4.wav,tones/B4.wav,tones/G4sharp.wav,Match,Left
25,tones/F4sharp.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/F4.wav,tones/A4.wav,tones/E4.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/G4.wav,tones/C4.wav,tones/D4.wav,tones/G4.wav,Match,Left
26,tones/A4.wav,tones/D4sharp.wav,tones/F4.wav,tones/D4.wav,tones/A4sharp.wav,tones/C4.wav,tones/B4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/E4.wav,tones/G4sharp.wav,tones/C4sharp.wav,Match,Left
27,tones/A4.wav,tones/F4sharp.wav,tones/G4.wav,tones/D4.wav,tones/F4.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/C4.wav,tones/D4sharp.wav,tones/E4.wav,tones/C4.wav,Match,Left
28,tones/D4sharp.wav,tones/A4.wav,tones/C4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/D4.wav,tones/E4.wav,tones/G4.wav,tones/A4sharp.wav,tones/B4.wav,tones/G4sharp.wav,tones/A4sharp.wav,Match,Left
29,tones/G4sharp.wav,tones/B4.wav,tones/E4.wav,tones/A4.wav,tones/C4sharp.wav,tones/G4.wav,tones/D4.wav,tones/F4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/C4.wav,tones/D4sharp.wav,Match,Left
30,tones/A4sharp.wav,tones/G4.wav,tones/C4.wav,tones/D4.wav,tones/C4sharp.wav,tones/F4.wav,tones/E4.wav,tones/F4sharp.wav,tones/A4.wav,tones/B4.wav,tones/D4sharp.wav,tones/A4.wav,Match,Left
31,tones/B4.wav,tones/G4.wav,tones/D4sharp.wav,tones/C4.wav,tones/C4sharp.wav,tones/E4.wav,tones/A4.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/D4.wav,tones/A4sharp.wav,tones/G4sharp.wav,Match,Left
32,tones/F4sharp.wav,tones/C4.wav,tones/E4.wav,tones/C4sharp.wav,tones/D4.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/G4.wav,tones/B4.wav,tones/G4sharp.wav,tones/F4.wav,tones/B4.wav,Match,Left
33,tones/C4.wav,tones/G4.wav,tones/E4.wav,tones/D4.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/B4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/F4.wav,tones/F4sharp.wav,tones/G4sharp.wav,Match,Left
34,tones/C4sharp.wav,tones/F4sharp.wav,tones/G4.wav,tones/E4.wav,tones/F4.wav,tones/B4.wav,tones/G4sharp.wav,tones/C4.wav,tones/A4.wav,tones/D4sharp.wav,tones/D4.wav,tones/A4.wav,Match,Left
35,tones/D4sharp.wav,tones/B4.wav,tones/A4.wav,tones/A4sharp.wav,tones/E4.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/G4.wav,tones/F4sharp.wav,tones/C4.wav,tones/F4.wav,tones/F4sharp.wav,Match,Left
36,tones/G4sharp.wav,tones/E4.wav,tones/B4.wav,tones/G4.wav,tones/F4sharp.wav,tones/A4.wav,tones/D4sharp.wav,tones/F4.wav,tones/D4.wav,tones/C4sharp.wav,tones/C4.wav,tones/D4.wav,Match,Left
37,tones/G4.wav,tones/F4sharp.wav,tones/E4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/B4.wav,tones/A4sharp.wav,tones/D4.wav,tones/F4.wav,tones/A4.wav,tones/C4.wav,tones/F4.wav,Match,Left
38,tones/G4sharp.wav,tones/D4.wav,tones/G4.wav,tones/A4sharp.wav,tones/C4.wav,tones/E4.wav,tones/C4sharp.wav,tones/B4.wav,tones/A4.wav,tones/F4.wav,tones/F4sharp.wav,tones/A4.wav,Match,Left
39,tones/A4.wav,tones/F4.wav,tones/G4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/D4.wav,tones/B4.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/C4.wav,tones/E4.wav,tones/F4sharp.wav,Match,Left
40,tones/G4sharp.wav,tones/D4.wav,tones/C4.wav,tones/B4.wav,tones/A4.wav,tones/A4sharp.wav,tones/F4.wav,tones/G4.wav,tones/E4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/E4.wav,Match,Left
41,tones/D4.wav,tones/D4sharp.wav,tones/G4.wav,tones/E4.wav,tones/C4.wav,tones/B4.wav,tones/A4.wav,tones/F4.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/C4sharp.wav,Match,Left
42,tones/A4sharp.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/A4.wav,tones/D4.wav,tones/G4.wav,tones/B4.wav,tones/C4.wav,tones/F4sharp.wav,tones/F4.wav,tones/C4.wav,Match,Left
43,tones/A4.wav,tones/F4.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/B4.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/C4.wav,tones/E4.wav,tones/G4.wav,tones/C4.wav,Match,Left
44,tones/C4.wav,tones/D4.wav,tones/A4sharp.wav,tones/G4.wav,tones/F4.wav,tones/E4.wav,tones/D4sharp.wav,tones/A4.wav,tones/B4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/B4.wav,Match,Left
45,tones/C4.wav,tones/B4.wav,tones/G4.wav,tones/A4sharp.wav,tones/E4.wav,tones/G4sharp.wav,tones/F4.wav,tones/D4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/A4.wav,tones/C4sharp.wav,Match,Left
46,tones/A4sharp.wav,tones/C4.wav,tones/G4sharp.wav,tones/D4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/E4.wav,tones/G4.wav,tones/B4.wav,tones/F4.wav,tones/A4.wav,tones/B4.wav,Match,Left
47,tones/D4sharp.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/F4.wav,tones/D4.wav,tones/C4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/G4.wav,tones/E4.wav,tones/A4.wav,tones/G4.wav,Match,Left
48,tones/D4sharp.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/B4.wav,tones/F4sharp.wav,tones/G4.wav,tones/E4.wav,tones/C4.wav,tones/D4.wav,tones/A4.wav,tones/F4.wav,tones/D4.wav,Match,Left
49,tones/G4.wav,tones/F4.wav,tones/D4.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/A4.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/B4.wav,tones/C4sharp.wav,Match,Left
50,tones/D4sharp.wav,tones/C4sharp.wav,tones/F4.wav,tones/D4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/C4.wav,tones/E4.wav,tones/A4.wav,tones/B4.wav,tones/E4.wav,Match,Left
51,tones/G4sharp.wav,tones/G4.wav,tones/C4sharp.wav,tones/C4.wav,tones/A4.wav,tones/D4sharp.wav,tones/D4.wav,tones/B4.wav,tones/F4.wav,tones/E4.wav,tones/A4sharp.wav,tones/F4.wav,Match,Left
52,tones/F4.wav,tones/G4sharp.wav,tones/B4.wav,tones/C4.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/D4.wav,tones/A4.wav,tones/G4.wav,tones/E4.wav,tones/D4sharp.wav,tones/G4.wav,Match,Left
53,tones/G4.wav,tones/C4.wav,tones/B4.wav,tones/G4sharp.wav,tones/D4.wav,tones/F4.wav,tones/E4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/A4.wav,tones/C4sharp.wav,Match,Left
54,tones/E4.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/C4.wav,tones/B4.wav,tones/D4.wav,tones/F4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/G4.wav,tones/F4sharp.wav,Match,Left
55,tones/G4sharp.wav,tones/D4sharp.wav,tones/B4.wav,tones/A4.wav,tones/D4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/C4.wav,tones/G4.wav,tones/A4sharp.wav,tones/E4.wav,tones/G4.wav,Match,Left
56,tones/G4sharp.wav,tones/F4.wav,tones/C4.wav,tones/A4.wav,tones/E4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/D4.wav,tones/B4.wav,tones/G4.wav,tones/A4sharp.wav,tones/B4.wav,Match,Left
57,tones/F4.wav,tones/C4sharp.wav,tones/G4.wav,tones/E4.wav,tones/F4sharp.wav,tones/C4.wav,tones/D4sharp.wav,tones/D4.wav,tones/B4.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/B4.wav,Match,Left
58,tones/F4sharp.wav,tones/C4sharp.wav,tones/C4.wav,tones/F4.wav,tones/G4.wav,tones/G4sharp.wav,tones/A4.wav,tones/D4sharp.wav,tones/E4.wav,tones/D4.wav,tones/B4.wav,tones/E4.wav,Match,Left
59,tones/B4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/E4.wav,tones/C4.wav,tones/G4.wav,tones/F4.wav,tones/A4.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/A4.wav,Match,Left
60,tones/F4sharp.wav,tones/G4.wav,tones/A4.wav,tones/F4.wav,tones/C4.wav,tones/E4.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/D4.wav,tones/B4.wav,tones/D4sharp.wav,tones/D4.wav,Match,Left
61,tones/C4sharp.wav,tones/E4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/F4.wav,tones/B4.wav,tones/G4sharp.wav,tones/A4.wav,tones/C4.wav,tones/A4sharp.wav,tones/D4.wav,tones/C4.wav,Match,Left
62,tones/D4sharp.wav,tones/A4.wav,tones/C4.wav,tones/F4.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/B4.wav,tones/D4.wav,tones/G4.wav,tones/E4.wav,tones/C4sharp.wav,tones/G4.wav,Match,Left
63,tones/D4.wav,tones/C4.wav,tones/F4.wav,tones/A4sharp.wav,tones/E4.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/G4.wav,tones/B4.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/B4.wav,Match,Left
0,tones/B4.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/G4.wav,tones/A4.wav,tones/D4.wav,tones/C4.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/E4.wav,tones/D4.wav,MismatchP1,Right
4,tones/E4.wav,tones/B4.wav,tones/C4sharp.wav,tones/A4.wav,tones/F4.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/D4.wav,tones/G4.wav,tones/C4.wav,tones/A4.wav,MismatchP1,Right
8,tones/F4.wav,tones/G4.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/C4.wav,tones/A4sharp.wav,tones/B4.wav,tones/E4.wav,tones/A4.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/C4.wav,MismatchP1,Right
12,tones/E4.wav,tones/F4sharp.wav,tones/D4.wav,tones/F4.wav,tones/A4.wav,tones/G4sharp.wav,tones/D4sharp.wav,tones/G4.wav,tones/A4sharp.wav,tones/C4.wav,tones/C4sharp.wav,tones/B4.wav,MismatchP1,Right
16,tones/D4.wav,tones/F4.wav,tones/G4.wav,tones/A4.wav,tones/B4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/C4.wav,tones/D4sharp.wav,MismatchP1,Right
20,tones/D4sharp.wav,tones/B4.wav,tones/A4.wav,tones/C4.wav,tones/G4sharp.wav,tones/G4.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/D4.wav,tones/F4.wav,tones/E4.wav,tones/F4sharp.wav,MismatchP1,Right
24,tones/B4.wav,tones/G4sharp.wav,tones/D4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/G4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/D4.wav,tones/F4.wav,tones/A4.wav,tones/F4sharp.wav,MismatchP1,Right
28,tones/A4.wav,tones/F4.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/G4.wav,tones/F4sharp.wav,tones/C4.wav,tones/D4.wav,tones/D4sharp.wav,tones/E4.wav,tones/B4.wav,tones/G4.wav,MismatchP1,Right
32,tones/F4.wav,tones/D4sharp.wav,tones/B4.wav,tones/A4.wav,tones/D4.wav,tones/E4.wav,tones/G4.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/C4.wav,tones/F4sharp.wav,tones/G4.wav,MismatchP1,Right
36,tones/E4.wav,tones/G4.wav,tones/F4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/D4.wav,tones/A4.wav,tones/C4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/B4.wav,tones/F4.wav,MismatchP1,Right
40,tones/E4.wav,tones/D4.wav,tones/B4.wav,tones/F4.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/A4.wav,tones/G4.wav,tones/C4.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/G4.wav,MismatchP1,Right
44,tones/E4.wav,tones/D4sharp.wav,tones/D4.wav,tones/G4sharp.wav,tones/C4.wav,tones/B4.wav,tones/F4sharp.wav,tones/F4.wav,tones/A4.wav,tones/G4.wav,tones/A4sharp.wav,tones/A4.wav,MismatchP1,Right
48,tones/C4sharp.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/D4.wav,tones/G4sharp.wav,tones/B4.wav,tones/G4.wav,tones/F4.wav,tones/D4sharp.wav,tones/A4.wav,tones/E4.wav,tones/C4.wav,MismatchP1,Right
52,tones/A4sharp.wav,tones/E4.wav,tones/G4.wav,tones/F4sharp.wav,tones/F4.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/C4.wav,tones/D4sharp.wav,tones/D4.wav,tones/A4.wav,tones/A4.wav,MismatchP1,Right
56,tones/E4.wav,tones/G4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/A4.wav,tones/C4.wav,tones/A4sharp.wav,tones/D4.wav,tones/G4sharp.wav,tones/B4.wav,tones/F4.wav,tones/D4.wav,MismatchP1,Right
60,tones/C4sharp.wav,tones/F4sharp.wav,tones/A4.wav,tones/E4.wav,tones/G4sharp.wav,tones/B4.wav,tones/G4.wav,tones/D4.wav,tones/F4.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/A4sharp.wav,MismatchP1,Right
0,tones/F4sharp.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/C4.wav,tones/A4.wav,tones/D4sharp.wav,tones/F4.wav,tones/E4.wav,tones/C4sharp.wav,tones/D4.wav,tones/B4.wav,tones/F4.wav,MismatchP2,Right
4,tones/C4sharp.wav,tones/D4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/C4.wav,tones/A4sharp.wav,tones/B4.wav,tones/G4.wav,tones/F4sharp.wav,tones/F4.wav,tones/A4.wav,tones/D4sharp.wav,MismatchP2,Right
8,tones/E4.wav,tones/G4sharp.wav,tones/B4.wav,tones/G4.wav,tones/A4sharp.wav,tones/F4.wav,tones/A4.wav,tones/C4sharp.wav,tones/C4.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/C4sharp.wav,MismatchP2,Right
12,tones/F4sharp.wav,tones/A4.wav,tones/A4sharp.wav,tones/B4.wav,tones/D4sharp.wav,tones/G4.wav,tones/G4sharp.wav,tones/C4.wav,tones/D4.wav,tones/E4.wav,tones/F4.wav,tones/A4.wav,MismatchP2,Right
16,tones/A4.wav,tones/A4sharp.wav,tones/B4.wav,tones/F4sharp.wav,tones/F4.wav,tones/C4.wav,tones/G4sharp.wav,tones/E4.wav,tones/D4.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/G4.wav,MismatchP2,Right
20,tones/F4sharp.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/C4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/F4.wav,tones/G4.wav,tones/D4.wav,tones/E4.wav,tones/B4.wav,tones/A4.wav,MismatchP2,Right
24,tones/E4.wav,tones/C4.wav,tones/B4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/A4.wav,tones/A4sharp.wav,tones/G4.wav,tones/G4sharp.wav,tones/D4.wav,tones/C4sharp.wav,tones/C4sharp.wav,MismatchP2,Right
28,tones/G4sharp.wav,tones/C4sharp.wav,tones/E4.wav,tones/D4.wav,tones/B4.wav,tones/G4.wav,tones/C4.wav,tones/D4sharp.wav,tones/A4.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/E4.wav,MismatchP2,Right
32,tones/B4.wav,tones/D4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/C4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/D4.wav,tones/F4.wav,tones/G4.wav,tones/D4sharp.wav,MismatchP2,Right
36,tones/G4.wav,tones/E4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/C4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/D4.wav,tones/A4sharp.wav,tones/F4.wav,tones/A4.wav,tones/D4sharp.wav,MismatchP2,Right
40,tones/C4.wav,tones/F4.wav,tones/E4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/A4.wav,tones/D4.wav,tones/B4.wav,tones/G4.wav,tones/F4sharp.wav,tones/F4.wav,MismatchP2,Right
44,tones/E4.wav,tones/B4.wav,tones/D4sharp.wav,tones/A4.wav,tones/F4sharp.wav,tones/D4.wav,tones/C4sharp.wav,tones/F4.wav,tones/G4.wav,tones/A4sharp.wav,tones/C4.wav,tones/D4sharp.wav,MismatchP2,Right
